loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.0005431689787656069,0.9998847842216492,0.9999279975891113,0.00992651842534542,0.030432360246777534,0.007851222530007362,0.9684274196624756,0.29756176471710205
0.0008796457550488412,0.9997671842575073,0.9995198249816895,0.011899657547473907,0.04614374414086342,0.00393203878775239,0.9496053457260132,0.3861004412174225
0.001079911133274436,0.9995779395103455,0.9992797374725342,0.012508373707532883,0.030229903757572174,-5.8006782637676224e-05,0.9690346121788025,0.22816644608974457
0.0006412703660316765,0.9998101592063904,0.9998319149017334,0.010335105471313,0.03183332458138466,0.0012832952197641134,0.9678202867507935,0.3609464466571808
0.001063292264007032,0.9994521141052246,0.9993277192115784,0.012113956734538078,0.031788598746061325,,0.9666059613227844,0.36867234110832214
0.0006815795204602182,0.999503493309021,0.9997599124908447,0.010742093436419964,0.030398059636354446,0.0009790019830688834,0.9684274196624756,0.2861601412296295
0.0005322561482898891,0.9998487830162048,0.9999279975891113,0.009849503636360168,0.03075249493122101,,0.9684274196624756,0.4133712351322174
0.001042939955368638,0.9991248846054077,0.999447762966156,0.012931536883115768,0.031189529225230217,,0.9690346121788025,0.41527867317199707
0.0006685176049359143,0.9997700452804565,0.9997599124908447,0.010128271766006947,0.030725011602044106,,0.9690346121788025,0.36188173294067383
0.001078974804840982,0.9991968870162964,0.9993037581443787,0.012520281597971916,0.03502858057618141,,0.9623557925224304,0.2989818751811981
0.0006391167407855392,0.9998394846916199,0.9999039769172668,0.01015084981918335,0.03114408627152443,0.0017496055224910378,0.9690346121788025,0.29912856221199036
0.0005619388539344072,0.9998450875282288,0.9999039769172668,0.009968888014554977,0.03194448724389076,0.00394572876393795,0.9659987688064575,0.19325245916843414
0.001192885683849454,0.9991345405578613,0.9993037581443787,0.012977912090718746,0.030770432204008102,0.0066688633523881435,0.9672130942344666,0.2641642093658447
0.001056351000443101,0.9993281364440918,0.9994238018989563,0.012510711327195168,0.032178714871406555,0.01107754372060299,0.9672130942344666,0.37355199456214905
0.0006130676483735442,0.9999103546142578,0.9998799562454224,0.010023175738751888,0.03218992054462433,0.001038519199937582,0.9659987688064575,0.25488317012786865
0.0013746260665357113,0.9985065460205078,0.9990396499633789,0.014429991133511066,0.03275644779205322,0.0076605286449193954,0.9666059613227844,0.2959936559200287
