loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.0004886719980277121,0.9999116063117981,0.999951958656311,0.009141066111624241,0.032452959567308426,0.01885121688246727,0.9659987688064575,0.3326513469219208
0.0004795881104655564,0.9999005198478699,0.999951958656311,0.009528297930955887,0.0330868735909462,0.0008884533890523016,0.9653916358947754,0.41913315653800964
0.0004886667593382299,0.9998666644096375,0.999951958656311,0.009313466027379036,0.03314684331417084,0.012198319658637047,0.9653916358947754,0.3919202387332916
0.0008565719472244382,0.9995275735855103,0.9995438456535339,0.011367573402822018,0.03146357089281082,,0.9659987688064575,0.1870848536491394
0.0005013207555748522,0.9999067783355713,0.999951958656311,0.009676238521933556,0.030181249603629112,0.00919621903449297,0.9690346121788025,0.20773178339004517
0.0008748865220695734,0.9991256594657898,0.9995198249816895,0.011435151100158691,0.030832868069410324,0.0009150502155534923,0.9690346121788025,0.4234350919723511
0.0005265278159640729,0.9999061226844788,0.9999039769172668,0.009286315180361271,0.03099765069782734,0.0014280684990808368,0.9678202867507935,0.3046327531337738
0.0011415474582463503,0.9985081553459167,0.9992316961288452,0.01254369132220745,0.033291276544332504,,0.9653916358947754,0.26918721199035645
0.0006948892842046916,0.9996976256370544,0.9997358918190002,0.01081995852291584,0.03372516483068466,0.01580602116882801,0.9647844433784485,0.36421504616737366
0.0005538077675737441,0.9999135732650757,0.9998799562454224,0.009522192180156708,0.034847062081098557,0.023323841392993927,0.9641773104667664,0.3188357949256897
0.0005750994896516204,0.9998062252998352,0.9998799562454224,0.009899953380227089,0.03158091753721237,0.0009611704736016691,0.9672130942344666,0.3929494023323059
0.000715428963303566,0.9999409317970276,0.9996398687362671,0.01005289051681757,0.030761005356907845,,0.9653916358947754,0.19798219203948975
0.0006767360027879477,0.9998044371604919,0.9997599124908447,0.010130009613931179,0.034716445952653885,0.002420018892735243,0.9629629850387573,0.406733900308609
0.0010099794017150998,0.999098002910614,0.9993757605552673,0.011804810725152493,0.030700864270329475,,0.9684274196624756,0.3308095335960388
0.0006968285306356847,0.999719500541687,0.9996398687362671,0.010310586541891098,0.037450630217790604,,0.9593199491500854,0.39212942123413086
0.0005764829693362117,0.9998476505279541,0.9998559355735779,0.010229192674160004,0.0317954383790493,0.01066485233604908,0.9659987688064575,0.21855199337005615
0.000544235052075237,0.9999135732650757,0.9999039769172668,0.00922458991408348,0.031422972679138184,,0.9666059613227844,0.23944589495658875
0.0008441442041657865,0.9992043972015381,0.9995438456535339,0.011160166002810001,0.03214385360479355,,0.9659987688064575,0.3706414997577667
0.0005002244142815471,0.9998295307159424,0.9999279975891113,0.009834903292357922,0.03025488369166851,,0.9672130942344666,0.2314026802778244
0.00079940544674173,0.9996771812438965,0.9995438456535339,0.010710946284234524,0.0319097638130188,,0.9684274196624756,0.418548047542572
0.0005966639146208763,0.9998214840888977,0.9998079538345337,0.010255618952214718,0.03049362637102604,,0.9672130942344666,0.16472117602825165
0.000495831947773695,0.9999005198478699,0.9999279975891113,0.009468679316341877,0.031656283885240555,,0.9666059613227844,0.32196441292762756
0.0004801565664820373,0.9998332262039185,0.9999279975891113,0.009146124124526978,0.03277154266834259,,0.9647844433784485,0.2971420884132385
0.0009963606717064977,0.9996236562728882,0.9993517398834229,0.01155114732682705,0.032163266092538834,,0.9659987688064575,0.24391674995422363
0.0006144336657598615,0.99982750415802,0.9998079538345337,0.01010188739746809,0.030909575521945953,,0.9672130942344666,0.2154395580291748
